group,key,en,fk,lang,alias,trans
event-audits,updated.modified.free_text,"<strong>Free Text</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Free Text</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr,fr,"<strong>Texte libre</strong> a été modifié de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
event-audits,updated.modified.group,"<strong>Event Group ID</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Event Group ID</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr,fr,"<strong>L'ID du groupe d'événements</strong> a été modifié de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
event-audits,updated.modified.hours,"<strong>Event Hours</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Event Hours</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr,fr,"<strong>Heures de l'événement</strong> a été modifié de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
event-audits,updated.modified.latitude,"<strong>Event Latitude</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Event Latitude</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr,fr,"<strong>Latitude de l'événement</strong> a été modifiée de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
event-audits,updated.modified.location,"<strong>Event Location</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Event Location</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr,fr,"<strong>L'emplacement de l'événement</strong> a été modifié de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
event-audits,updated.modified.longitude,"<strong>Event Longitude</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Event Longitude</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr,fr,"<strong>Longitude de l'événement</strong> a été modifiée de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
event-audits,updated.modified.pax,"<strong>pax</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>pax</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr,fr,"<strong>pax</strong> a été modifié de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
event-audits,updated.modified.start,"<strong>Event Start Time</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Event Start Time</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr,fr,"<strong>L'heure de début de l'événement</strong> a été modifiée de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
event-audits,updated.modified.venue,"<strong>Event Name</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Event Name</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr,fr,"Le <strong>Nom de l'événement</strong> a été modifié de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
event-audits,updated.modified.volunteers,"<strong>Quantity of Volunteers</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Quantity of Volunteers</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr,fr,"<strong>Quantité de volontaires</strong> a été modifiée de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
events,event_date,Date,Date,fr,fr,Date
events,field_event_device_images_2,,,fr,fr,
events,stat-0,Participants,Participants,fr,fr,Participants
general,calendar_feed_help_url,/t/fixometer-how-to-subscribe-to-a-calendar,/t/fixometer-how-to-subscribe-to-a-calendar,fr,fr,/t/fixometer-comment-s'abonner-à-un-calendrier
general,discourse_url,https://talk.restarters.net,https://talk.restarters.net,fr,fr,https://talk.restarters.net
general,faq_url,https://therestartproject.org/faq,https://therestartproject.org/faq,fr,fr,https://therestartproject.org/faq
general,filter-results,"Filter results","Filter results",fr,fr,"Filtrer les résultats"
general,general,General,Général,fr,fr,Général
general,help_feedback_url,https://talk.restarters.net/c/help,https://talk.restarters.net/c/help,fr,fr,https://talk.restarters.net/c/help
general,login,Login,Login,fr,fr,Connexion
general,menu_faq,FAQs,FAQs,fr,fr,FAQs
general,menu_fixometer,Fixometer,Fixometer,fr,fr,Fixomètre
general,menu_wiki,Wiki,Wiki,fr,fr,Wiki
general,onboarding_content_1,"vel scelerisque nisl consectetur et. Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum. Cras mattis consectetur purus sit amet fermentum. ","vel scelerisque nisl consectetur et. Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum. Cras mattis consectetur purus sit amet fermentum. ",fr,fr,"vel scelerisque nisl consectetur et. Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum. Cras mattis consectetur purus sit amet fermentum."
general,onboarding_content_2,"praesent commodo cursus magna, vel scelerisque nisl consectetur et. Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum. Cras mattis consectetur purus sit amet fermentum.","praesent commodo cursus magna, vel scelerisque nisl consectetur et. Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum. Cras mattis consectetur purus sit amet fermentum.",fr,fr,"praesent commodo cursus magna, vel scelerisque nisl consectetur et. Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum. Cras mattis consectetur purus sit amet fermentum."
general,onboarding_content_3,"praesent commodo cursus magna, vel scelerisque nisl consectetur et. Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum. Cras mattis consectetur purus sit amet fermentum.","praesent commodo cursus magna, vel scelerisque nisl consectetur et. Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum. Cras mattis consectetur purus sit amet fermentum.",fr,fr,"praesent commodo cursus magna, vel scelerisque nisl consectetur et. Aenean eu leo quam. Pellentesque ornare sem lacinia quam venenatis vestibulum. Cras mattis consectetur purus sit amet fermentum."
general,restartproject_url,https://therestartproject.org,https://therestartproject.org,fr,fr,https://therestartproject.org
general,therestartproject,"The Restart Project","The Restart Project",fr,fr,"Le projet Restart"
general,wiki_url,https://wiki.restarters.net,https://wiki.restarters.net,fr,fr,https://wiki.restarters.net
group-audits,created.metadata,"On :audit_created_at, :user_name created record <strong>:audit_url</strong>","On :audit_created_at, :user_name created record <strong>:audit_url</strong>",fr,fr,"Le :audit_created_at, :user_name a créé l'enregistrement <strong>:audit_url</strong>."
group-audits,created.modified.area,"<strong>Area</strong> set as ""<strong>:new</strong>""","<strong>Area</strong> set as ""<strong>:new</strong>""",fr,fr,"<strong>Aire</strong> définie comme ""<strong>:new</strong>"""
group-audits,created.modified.country,"<strong>Country</strong> set as ""<strong>:new</strong>""","<strong>Country</strong> set as ""<strong>:new</strong>""",fr,fr,"<strong>Pays</strong> défini comme ""<strong>:new</strong>"""
group-audits,created.modified.free_text,"<strong>Free Text</strong> set as ""<strong>:new</strong>""","<strong>Free Text</strong> set as ""<strong>:new</strong>""",fr,fr,"<strong>Texte libre</strong> défini comme ""<strong>:new</strong>"""
group-audits,created.modified.idgroups,"<strong>Group ID</strong> set as ""<strong>:new</strong>""","<strong>Group ID</strong> set as ""<strong>:new</strong>""",fr,fr,"<strong>ID du groupe</strong> défini comme ""<strong>:new</strong>"""
group-audits,created.modified.latitude,"<strong>Latitude</strong> set as ""<strong>:new</strong>""","<strong>Latitude</strong> set as ""<strong>:new</strong>""",fr,fr,"<strong>Latitude</strong> définie comme ""<strong>:new</strong>"""
group-audits,created.modified.location,"<strong>Location</strong> set as ""<strong>:new</strong>""","<strong>Location</strong> set as ""<strong>:new</strong>""",fr,fr,"<strong>Location</strong> définie comme ""<strong>:new</strong>"""
group-audits,created.modified.longitude,"<strong>Longitude</strong> set as ""<strong>:new</strong>""","<strong>Longitude</strong> set as ""<strong>:new</strong>""",fr,fr,"<strong>Longitude</strong> définie comme ""<strong>:new</strong>"""
group-audits,created.modified.name,"<strong>Name</strong> set as ""<strong>:new</strong>""","<strong>Name</strong> set as ""<strong>:new</strong>""",fr,fr,"<strong>Nom</strong> défini comme ""<strong>:new</strong>"""
group-audits,created.modified.website,"<strong>Website</strong> set as ""<strong>:new</strong>""","<strong>Website</strong> set as ""<strong>:new</strong>""",fr,fr,"<strong>Website</strong> défini comme ""<strong>:new</strong>"""
group-audits,unavailable_audits,"No changes have been made to this group!","No changes have been made to this group!",fr,fr,"Aucune modification n'a été apportée à ce groupe !"
group-audits,updated.metadata,"On :audit_created_at, :user_name updated record <strong>:audit_url</strong>","On :audit_created_at, :user_name updated record <strong>:audit_url</strong>",fr,fr,"Sur :audit_created_at, :user_name a mis à jour l'enregistrement <strong>:audit_url</strong>."
group-audits,updated.modified.area,"<strong>Area</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Area</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr,fr,"<strong>Area</strong> a été modifié de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
group-audits,updated.modified.country,"<strong>Country</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Country</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr,fr,"<strong>Pays</strong> a été modifié de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
group-audits,updated.modified.free_text,"<strong>Free Text</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Free Text</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr,fr,"<strong>Texte libre</strong> a été modifié de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
group-audits,updated.modified.latitude,"<strong>Latitude</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Latitude</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr,fr,"<strong>Latitude</strong> a été modifiée de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
group-audits,updated.modified.location,"<strong>Location</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Location</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr,fr,"<strong>Location</strong> a été modifiée de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
group-audits,updated.modified.longitude,"<strong>Longitude</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Longitude</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr,fr,"<strong>Longitude</strong> a été modifiée de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
group-audits,updated.modified.name,"<strong>Name</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""","<strong>Name</strong> was modified from ""<strong>:old</strong>"" to ""<strong>:new</strong>""",fr,fr,"<strong>Nom</strong> a été modifié de ""<strong>:old</strong>"" à ""<strong>:new</strong>""."
